
RandomForest Parametro Ekorketa:
Ekortuko ditugun parametroak:
bagSizePercent maxDepth numFeatures numIterations FMEASURE DENBORA
Ebaluzio metrika: Klase minoritarioa fMeasure


	16	 	40	 	 600	  31	   0.5555555555555556	 2.1144329

	16	 	40	 	 600	  36	   0.5555555555555556	 2.3245548

	16	 	40	 	 600	  41	   0.5555555555555556	 2.7317041

	16	 	40	 	 600	  46	   0.5555555555555556	 2.8552182

	16	 	40	 	 800	  1	   0.5263157894736842	 0.4814561

	16	 	40	 	 800	  6	   0.5263157894736842	 0.6765431

	16	 	40	 	 800	  11	   0.5555555555555556	 1.0557644

	16	 	40	 	 800	  16	   0.5555555555555556	 1.4753065

	16	 	40	 	 800	  21	   0.5555555555555556	 1.8088938

	16	 	40	 	 800	  26	   0.5555555555555556	 2.3992632

	16	 	40	 	 800	  31	   0.5555555555555556	 2.6758649

	16	 	40	 	 800	  36	   0.5555555555555556	 3.0804499

	16	 	40	 	 800	  41	   0.5555555555555556	 3.4604866

	16	 	40	 	 800	  46	   0.5555555555555556	 3.9299117

	16	 	40	 	 1000	  1	   0.5263157894736842	 0.5999632

	16	 	40	 	 1000	  6	   0.5263157894736842	 0.8008477

	16	 	40	 	 1000	  11	   0.5555555555555556	 1.1555788

	16	 	40	 	 1000	  16	   0.5555555555555556	 1.9371622

	16	 	40	 	 1000	  21	   0.5555555555555556	 2.2739128

	16	 	40	 	 1000	  26	   0.5555555555555556	 2.9035694

	16	 	40	 	 1000	  31	   0.5555555555555556	 3.5195623

	16	 	40	 	 1000	  36	   0.5555555555555556	 3.9641838

	16	 	40	 	 1000	  41	   0.5555555555555556	 4.3412676

	16	 	40	 	 1000	  46	   0.5555555555555556	 4.9459552

	16	 	50	 	 0	  1	   0.4444444444444445	 0.0279812

	16	 	50	 	 0	  6	   0.5263157894736842	 0.0441893

	16	 	50	 	 0	  11	   0.5263157894736842	 0.0616957

	16	 	50	 	 0	  16	   0.5555555555555556	 0.1159027

	16	 	50	 	 0	  21	   0.5555555555555556	 0.135992

	16	 	50	 	 0	  26	   0.5555555555555556	 0.1839904

	16	 	50	 	 0	  31	   0.5555555555555556	 0.1917278

	16	 	50	 	 0	  36	   0.5555555555555556	 0.2278752

	16	 	50	 	 0	  41	   0.5555555555555556	 0.2651352

	16	 	50	 	 0	  46	   0.5555555555555556	 0.2997822

	16	 	50	 	 200	  1	   0.631578947368421	 0.1467717

	16	 	50	 	 200	  6	   0.5555555555555556	 0.1830986

	16	 	50	 	 200	  11	   0.5555555555555556	 0.2890275

	16	 	50	 	 200	  16	   0.5555555555555556	 0.5227858

	16	 	50	 	 200	  21	   0.5555555555555556	 0.5756746

	16	 	50	 	 200	  26	   0.5555555555555556	 0.6786651

	16	 	50	 	 200	  31	   0.5555555555555556	 0.8254233

	16	 	50	 	 200	  36	   0.5555555555555556	 0.8950069

	16	 	50	 	 200	  41	   0.5555555555555556	 1.0379765

	16	 	50	 	 200	  46	   0.5555555555555556	 1.157654

	16	 	50	 	 400	  1	   0.631578947368421	 0.269572

	16	 	50	 	 400	  6	   0.5555555555555556	 0.4234186

	16	 	50	 	 400	  11	   0.5555555555555556	 0.5081407

	16	 	50	 	 400	  16	   0.5555555555555556	 0.8254456

	16	 	50	 	 400	  21	   0.5555555555555556	 0.9401638

	16	 	50	 	 400	  26	   0.5555555555555556	 1.2382954

	16	 	50	 	 400	  31	   0.5555555555555556	 1.4966478

	16	 	50	 	 400	  36	   0.5555555555555556	 1.6873799

	16	 	50	 	 400	  41	   0.5555555555555556	 1.8569127

	16	 	50	 	 400	  46	   0.5555555555555556	 2.1424258

	16	 	50	 	 600	  1	   0.631578947368421	 0.3407937

	16	 	50	 	 600	  6	   0.5555555555555556	 0.5853582

	16	 	50	 	 600	  11	   0.5555555555555556	 0.7999379

	16	 	50	 	 600	  16	   0.5555555555555556	 1.151232

	16	 	50	 	 600	  21	   0.5555555555555556	 1.3536978

	16	 	50	 	 600	  26	   0.5555555555555556	 1.8556292

	16	 	50	 	 600	  31	   0.5555555555555556	 2.163974

	16	 	50	 	 600	  36	   0.5555555555555556	 2.3431722

	16	 	50	 	 600	  41	   0.5555555555555556	 2.7353541

	16	 	50	 	 600	  46	   0.5555555555555556	 2.8878364

	16	 	50	 	 800	  1	   0.5263157894736842	 0.4854544

	16	 	50	 	 800	  6	   0.5555555555555556	 0.6807806

	16	 	50	 	 800	  11	   0.5555555555555556	 1.0652384

	16	 	50	 	 800	  16	   0.5555555555555556	 1.4961589

	16	 	50	 	 800	  21	   0.5555555555555556	 1.821112

	16	 	50	 	 800	  26	   0.5555555555555556	 2.4257958

	16	 	50	 	 800	  31	   0.5555555555555556	 2.6764992

	16	 	50	 	 800	  36	   0.5555555555555556	 3.1185612

	16	 	50	 	 800	  41	   0.5555555555555556	 3.4530585

	16	 	50	 	 800	  46	   0.5555555555555556	 3.966549

	16	 	50	 	 1000	  1	   0.5263157894736842	 0.5945778

	16	 	50	 	 1000	  6	   0.5555555555555556	 0.8062456

	16	 	50	 	 1000	  11	   0.5555555555555556	 1.2025627

	16	 	50	 	 1000	  16	   0.5555555555555556	 2.0069208

	16	 	50	 	 1000	  21	   0.5555555555555556	 2.264624

	16	 	50	 	 1000	  26	   0.5555555555555556	 2.9777905

	16	 	50	 	 1000	  31	   0.5555555555555556	 3.4240516

	16	 	50	 	 1000	  36	   0.5555555555555556	 3.8977435

	16	 	50	 	 1000	  41	   0.5555555555555556	 4.4473839

	16	 	50	 	 1000	  46	   0.5555555555555556	 5.2884698

	16	 	60	 	 0	  1	   0.3157894736842105	 0.0362354

	16	 	60	 	 0	  6	   0.7000000000000001	 0.0653219

	16	 	60	 	 0	  11	   0.5555555555555556	 0.084672

	16	 	60	 	 0	  16	   0.5555555555555556	 0.1555271

	16	 	60	 	 0	  21	   0.5555555555555556	 0.1620963

	16	 	60	 	 0	  26	   0.631578947368421	 0.2189441

	16	 	60	 	 0	  31	   0.631578947368421	 0.2590355

	16	 	60	 	 0	  36	   0.5555555555555556	 0.3130579

	16	 	60	 	 0	  41	   0.631578947368421	 0.3408669

	16	 	60	 	 0	  46	   0.631578947368421	 0.3451414

	16	 	60	 	 200	  1	   0.631578947368421	 0.1550958

	16	 	60	 	 200	  6	   0.5555555555555556	 0.2610127

	16	 	60	 	 200	  11	   0.5555555555555556	 0.3257401

	16	 	60	 	 200	  16	   0.5555555555555556	 0.4827949

	16	 	60	 	 200	  21	   0.5555555555555556	 0.5739915

	16	 	60	 	 200	  26	   0.5555555555555556	 0.72442

	16	 	60	 	 200	  31	   0.5555555555555556	 0.9113932

	16	 	60	 	 200	  36	   0.5555555555555556	 0.9329499

	16	 	60	 	 200	  41	   0.5555555555555556	 1.0907361

	16	 	60	 	 200	  46	   0.5555555555555556	 1.1904185

	16	 	60	 	 400	  1	   0.631578947368421	 0.2920749

	16	 	60	 	 400	  6	   0.5555555555555556	 0.4618681

	16	 	60	 	 400	  11	   0.5555555555555556	 0.5927682

	16	 	60	 	 400	  16	   0.5555555555555556	 0.9556165

	16	 	60	 	 400	  21	   0.5555555555555556	 1.0334325

	16	 	60	 	 400	  26	   0.5555555555555556	 1.2895351

	16	 	60	 	 400	  31	   0.5555555555555556	 1.5325331

	16	 	60	 	 400	  36	   0.5555555555555556	 1.8201651

	16	 	60	 	 400	  41	   0.5555555555555556	 1.975585

	16	 	60	 	 400	  46	   0.5555555555555556	 2.1208763

	16	 	60	 	 600	  1	   0.631578947368421	 0.3789391

	16	 	60	 	 600	  6	   0.5555555555555556	 0.6796364

	16	 	60	 	 600	  11	   0.5555555555555556	 0.9031082

	16	 	60	 	 600	  16	   0.5555555555555556	 1.1295108

	16	 	60	 	 600	  21	   0.5555555555555556	 1.3350263

	16	 	60	 	 600	  26	   0.5555555555555556	 1.7684594

	16	 	60	 	 600	  31	   0.5555555555555556	 2.2477941

	16	 	60	 	 600	  36	   0.5555555555555556	 2.3405819

	16	 	60	 	 600	  41	   0.5555555555555556	 2.7021675

	16	 	60	 	 600	  46	   0.5555555555555556	 2.880485

	16	 	60	 	 800	  1	   0.5263157894736842	 0.4806279

	16	 	60	 	 800	  6	   0.5555555555555556	 0.6668631

	16	 	60	 	 800	  11	   0.5555555555555556	 0.9797395

	16	 	60	 	 800	  16	   0.5555555555555556	 1.5710949

	16	 	60	 	 800	  21	   0.5555555555555556	 1.8043656

	16	 	60	 	 800	  26	   0.5555555555555556	 2.3297297

	16	 	60	 	 800	  31	   0.5555555555555556	 2.8139834

	16	 	60	 	 800	  36	   0.5555555555555556	 3.0104202

	16	 	60	 	 800	  41	   0.5555555555555556	 3.5664439

	16	 	60	 	 800	  46	   0.5555555555555556	 3.8478384

	16	 	60	 	 1000	  1	   0.5263157894736842	 0.611033

	16	 	60	 	 1000	  6	   0.5555555555555556	 0.8432287

	16	 	60	 	 1000	  11	   0.5555555555555556	 1.2214688

	16	 	60	 	 1000	  16	   0.5555555555555556	 1.9027245

	16	 	60	 	 1000	  21	   0.5555555555555556	 2.3214892

	16	 	60	 	 1000	  26	   0.5555555555555556	 2.9432312

	16	 	60	 	 1000	  31	   0.5555555555555556	 3.4821356

	16	 	60	 	 1000	  36	   0.5555555555555556	 3.8130723

	16	 	60	 	 1000	  41	   0.5555555555555556	 4.5109508

	16	 	60	 	 1000	  46	   0.5555555555555556	 5.0035017

 Balio hoberenak: 

BSPB = 16 MD = 60 NF = 0 NI = 6 hurrengo puntuazioarekin 0.7000000000000001 eta 0.0653219 segundu behar izan ditu

Exekuzio denbora: 887.9324548 segundu
